,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1620,2025-01-07 21:20:00,,,,,,,,,,,,,82.70728440845076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,2025-01-07 21:25:00,,,,,,,,,,,,,84.50526885211274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,2025-01-07 21:30:00,,,,,,,,,,,,,86.30325329577471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,2025-01-07 21:35:00,,,,,,,,,,,,,88.10123773943668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,2025-01-07 21:40:00,,,,,,,,,,,,,89.89922218309866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,2025-01-07 21:45:00,,,,,,,,,,,,,91.69720662676063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,2025-01-07 21:50:00,,,,,,,,,,,,,93.4951910704226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,2025-01-07 21:55:00,,,,,,,,,,,,,95.29317551408458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,2025-01-07 22:00:00,,,,,,,,,,,,,97.09115995774656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,2025-01-07 22:05:00,,,,,,,,,,,,,98.88914440140853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,2025-01-07 22:10:00,,,,,,,,,,,,,100.6871288450705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,2025-01-07 22:15:00,,,,,,,,,,,,,102.48511328873248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,2025-01-07 22:20:00,,,,,,,,,,,,,104.28309773239445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,2025-01-07 22:25:00,,,,,,,,,,,,,106.08108217605643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,2025-01-07 22:30:00,,,,,,,,,,,,,106.08108217605643,1.8375248208955222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,2025-01-07 22:35:00,,,,,,,,,,,,,106.08108217605643,3.6750496417910443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,2025-01-07 22:40:00,,,,,,,,,,,,,106.08108217605643,5.512574462686566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,2025-01-07 22:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,2025-01-07 22:50:00,,,,,,,,,,,,,,1.8375248208955222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,2025-01-07 22:55:00,,,,,,,,,,,,,,3.6750496417910443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,2025-01-07 23:00:00,,,,,,,,,,,,,,5.512574462686566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,2025-01-07 23:05:00,,,,,,,,,,,,,,7.350099283582089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,2025-01-07 23:10:00,,,,,,,,,,,,,,9.18762410447761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,2025-01-07 23:15:00,,,,,,,,,,,,,,11.025148925373133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,2025-01-07 23:20:00,,,,,,,,,,,,,,12.862673746268655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,2025-01-07 23:25:00,,,,,,,,,,,,,,14.700198567164177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,2025-01-07 23:30:00,,,,,,,,,,,,,,16.5377233880597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,2025-01-07 23:35:00,,,,,,,,,,,,,,18.37524820895522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,2025-01-07 23:40:00,,,,,,,,,,,,,,20.21277302985074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,2025-01-07 23:45:00,,,,,,,,,,,,,,22.05029785074626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,2025-01-07 23:50:00,,,,,,,,,,,,,,23.887822671641782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,2025-01-07 23:55:00,,,,,,,,,,,,,,25.725347492537303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,2025-01-08 00:00:00,,,,,,,,,,,,,,27.562872313432823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,2025-01-08 00:05:00,,,,,,,,,,,,,,29.400397134328344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,2025-01-08 00:10:00,,,,,,,,,,,,,,31.237921955223865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,2025-01-08 00:15:00,,,,,,,,,,,,,,33.075446776119385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,2025-01-08 00:20:00,,,,,,,,,,,,,,34.91297159701491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,2025-01-08 00:25:00,,,,,,,,,,,,,,36.75049641791043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,2025-01-08 00:30:00,,,,,,,,,,,,,,38.58802123880596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,2025-01-08 00:35:00,,,,,,,,,,,,,,40.42554605970148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,2025-01-08 00:40:00,,,,,,,,,,,,,,42.263070880597006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,2025-01-08 00:45:00,,,,,,,,,,,,,,44.10059570149253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,2025-01-08 00:50:00,,,,,,,,,,,,,,45.938120522388054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,2025-01-08 00:55:00,,,,,,,,,,,,,,47.77564534328358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,2025-01-08 01:00:00,,,,,,,,,,,,,,49.6131701641791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,2025-01-08 01:05:00,,,,,,,,,,,,,,51.45069498507463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,2025-01-08 01:10:00,,,,,,,,,,,,,,53.28821980597015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,2025-01-08 01:15:00,,,,,,,,,,,,,,55.125744626865675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,2025-01-08 01:20:00,,,,,,,,,,,,,,56.9632694477612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,2025-01-08 01:25:00,,,,,,,,,,,,,,58.80079426865672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,2025-01-08 01:30:00,,,,,,,,,,,,,,60.63831908955225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,2025-01-08 01:35:00,,,,,,,,,,,,,,62.47584391044777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,2025-01-08 01:40:00,,,,,,,,,,,,,,64.31336873134329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,2025-01-08 01:45:00,,,,,,,,,,,,,,66.15089355223881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,2025-01-08 01:50:00,,,,,,,,,,,,,,67.98841837313434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,2025-01-08 01:55:00,,,,,,,,,,,,,,69.82594319402986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,2025-01-08 02:00:00,,,,,,,,,,,,,,71.66346801492539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,2025-01-08 02:05:00,,,,,,,,,,,,,,73.50099283582091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,2025-01-08 02:10:00,,,,,,,,,,,,,,75.33851765671643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,2025-01-08 02:15:00,,,,,,,,,,,,,,77.17604247761196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,2025-01-08 02:20:00,,,,,,,,,,,,,,79.01356729850748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,2025-01-08 02:25:00,,,,,,,,,,,,,,80.851092119403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,2025-01-08 02:30:00,,,,,,,,,,,,,,82.68861694029853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,2025-01-08 02:35:00,,,,,,,,,,,,,,84.52614176119405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,2025-01-08 02:40:00,,,,,,,,,,,,,,86.36366658208958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,2025-01-08 02:45:00,,,,,,,,,,,,,,88.2011914029851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,2025-01-08 02:50:00,,,,,,,,,,,,,,90.03871622388063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,2025-01-08 02:55:00,,,,,,,,,,,,,,91.87624104477615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,2025-01-08 03:00:00,,,,,,,,,,,,,,93.71376586567168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,2025-01-08 03:05:00,,,,,,,,,,,,,,95.5512906865672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,2025-01-08 03:10:00,,,,,,,,,,,,,,97.38881550746272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,2025-01-08 03:15:00,,,,,,,,,,,,,,99.22634032835825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,2025-01-08 03:20:00,,,,,,,,,,,,,,101.06386514925377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,2025-01-08 03:25:00,,,,,,,,,,,,,,102.9013899701493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,2025-01-08 03:30:00,,,,,,,,,,,,,,104.73891479104482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,2025-01-08 03:35:00,,,,,,,,,,,,,,106.57643961194034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,2025-01-08 03:40:00,,,,,,,,,,,,,,108.41396443283587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,2025-01-08 03:45:00,,,,,,,,,,,,,,110.25148925373139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,2025-01-08 03:50:00,,,,,,,,,,,,,,112.08901407462692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,2025-01-08 03:55:00,,,,,,,,,,,,,,113.92653889552244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,2025-01-08 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,2025-01-08 04:05:00,,,,,,,,,,,,,,,2.2003920575539566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,2025-01-08 04:10:00,,,,,,,,,,,,,,,4.400784115107913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,2025-01-08 04:15:00,,,,,,,,,,,,,,,6.601176172661869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,2025-01-08 04:20:00,,,,,,,,,,,,,,,8.801568230215826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,2025-01-08 04:25:00,,,,,,,,,,,,,,,11.001960287769784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,2025-01-08 04:30:00,,,,,,,,,,,,,,,13.20235234532374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,2025-01-08 04:35:00,,,,,,,,,,,,,,,15.402744402877698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,2025-01-08 04:40:00,,,,,,,,,,,,,,,17.603136460431653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,2025-01-08 04:45:00,,,,,,,,,,,,,,,19.803528517985608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,2025-01-08 04:50:00,,,,,,,,,,,,,,,22.003920575539563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,2025-01-08 04:55:00,,,,,,,,,,,,,,,24.20431263309352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,2025-01-08 05:00:00,,,,,,,,,,,,,,,26.404704690647474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,2025-01-08 05:05:00,,,,,,,,,,,,,,,28.60509674820143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,2025-01-08 05:10:00,,,,,,,,,,,,,,,30.805488805755385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,2025-01-08 05:15:00,,,,,,,,,,,,,,,33.00588086330934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,2025-01-08 05:20:00,,,,,,,,,,,,,,,35.2062729208633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,2025-01-08 05:25:00,,,,,,,,,,,,,,,37.406664978417254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,2025-01-08 05:30:00,,,,,,,,,,,,,,,39.60705703597121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,2025-01-08 05:35:00,,,,,,,,,,,,,,,41.807449093525165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,2025-01-08 05:40:00,,,,,,,,,,,,,,,44.00784115107912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,2025-01-08 05:45:00,,,,,,,,,,,,,,,46.208233208633075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,2025-01-08 05:50:00,,,,,,,,,,,,,,,48.40862526618703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,2025-01-08 05:55:00,,,,,,,,,,,,,,,50.609017323740986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,2025-01-08 06:00:00,,,,,,,,,,,,,,,52.80940938129494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,2025-01-08 06:05:00,,,,,,,,,,,,,,,55.009801438848896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,2025-01-08 06:10:00,,,,,,,,,,,,,,,57.21019349640285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,2025-01-08 06:15:00,,,,,,,,,,,,,,,59.41058555395681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,2025-01-08 06:20:00,,,,,,,,,,,,,,,61.61097761151076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,2025-01-08 06:25:00,,,,,,,,,,,,,,,63.81136966906472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,2025-01-08 06:30:00,,,,,,,,,,,,,,,66.01176172661867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,2025-01-08 06:35:00,,,,,,,,,,,,,,,68.21215378417263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,2025-01-08 06:40:00,,,,,,,,,,,,,,,70.41254584172658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,2025-01-08 06:45:00,,,,,,,,,,,,,,,72.61293789928054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,2025-01-08 06:50:00,,,,,,,,,,,,,,,74.8133299568345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,2025-01-08 06:55:00,,,,,,,,,,,,,,,77.01372201438845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,2025-01-08 07:00:00,,,,,,,,,,,,,,,79.2141140719424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,2025-01-08 07:05:00,,,,,,,,,,,,,,,81.41450612949636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,2025-01-08 07:10:00,,,,,,,,,,,,,,,83.61489818705031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,2025-01-08 07:15:00,,,,,,,,,,,,,,,85.81529024460427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,2025-01-08 07:20:00,,,,,,,,,,,,,,,88.01568230215823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,2025-01-08 07:25:00,,,,,,,,,,,,,,,90.21607435971218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,2025-01-08 07:30:00,,,,,,,,,,,,,,,92.41646641726614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,2025-01-08 07:35:00,,,,,,,,,,,,,,,94.61685847482009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,2025-01-08 07:40:00,,,,,,,,,,,,,,,96.81725053237405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,2025-01-08 07:45:00,,,,,,,,,,,,,,,99.017642589928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,2025-01-08 07:50:00,,,,,,,,,,,,,,,101.21803464748196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,2025-01-08 07:55:00,,,,,,,,,,,,,,,103.41842670503591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,2025-01-08 08:00:00,,,,,,,,,,,,,,,105.61881876258987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,2025-01-08 08:05:00,,,,,,,,,,,,,,,107.81921082014382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,2025-01-08 08:10:00,,,,,,,,,,,,,,,110.01960287769778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,2025-01-08 08:15:00,,,,,,,,,,,,,,,112.21999493525173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,2025-01-08 08:20:00,,,,,,,,,,,,,,,114.42038699280569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,2025-01-08 08:25:00,,,,,,,,,,,,,,,116.62077905035964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,2025-01-08 08:30:00,,,,,,,,,,,,,,,118.8211711079136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,2025-01-08 08:35:00,,,,,,,,,,,,,,,121.02156316546755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,2025-01-08 08:40:00,,,,,,,,,,,,,,,123.22195522302151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,2025-01-08 08:45:00,,,,,,,,,,,,,,,125.42234728057547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,2025-01-08 08:50:00,,,,,,,,,,,,,,,127.62273933812942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,2025-01-08 08:55:00,,,,,,,,,,,,,,,129.8231313956834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,2025-01-08 09:00:00,,,,,,,,,,,,,,,132.02352345323735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,2025-01-08 09:05:00,,,,,,,,,,,,,,,134.2239155107913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,2025-01-08 09:10:00,,,,,,,,,,,,,,,136.42430756834526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,2025-01-08 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,2025-01-08 09:20:00,,,,,,,,,,,,,,,2.2003920575539566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,2025-01-08 09:25:00,,,,,,,,,,,,,,,4.400784115107913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,2025-01-08 09:30:00,,,,,,,,,,,,,,,6.601176172661869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,2025-01-08 09:35:00,,,,,,,,,,,,,,,8.801568230215826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,2025-01-08 09:40:00,,,,,,,,,,,,,,,11.001960287769784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,2025-01-08 09:45:00,,,,,,,,,,,,,,,13.20235234532374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,2025-01-08 09:50:00,,,,,,,,,,,,,,,15.402744402877698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,2025-01-08 09:55:00,,,,,,,,,,,,,,,17.603136460431653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,2025-01-08 10:00:00,,,,,,,,,,,,,,,19.803528517985608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,2025-01-08 10:05:00,,,,,,,,,,,,,,,22.003920575539563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,2025-01-08 10:10:00,,,,,,,,,,,,,,,24.20431263309352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,2025-01-08 10:15:00,,,,,,,,,,,,,,,26.404704690647474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,2025-01-08 10:20:00,,,,,,,,,,,,,,,28.60509674820143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,2025-01-08 10:25:00,,,,,,,,,,,,,,,30.805488805755385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,2025-01-08 10:30:00,,,,,,,,,,,,,,,33.00588086330934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,2025-01-08 10:35:00,,,,,,,,,,,,,,,35.2062729208633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,2025-01-08 10:40:00,,,,,,,,,,,,,,,37.406664978417254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,2025-01-08 10:45:00,,,,,,,,,,,,,,,39.60705703597121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,2025-01-08 10:50:00,,,,,,,,,,,,,,,41.807449093525165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
